159,-3.2814682361394563
160,-2.4191011366061685
161,-2.3348650664583337
162,-0.49752711333333305
163,-2.9752240794791653
164,0.17133057749999428
165,-2.8039035883333328
166,-3.246241883125
167,-2.398197092380636
168,-0.6605682790000003
169,-0.5664077681944448
170,-0.5034428230357142
171,-1.7760197923132175
172,-0.31129875333333246
173,-2.2880942393333337
174,-0.722076868749999
175,-2.9856876227457763
176,-3.4137964427812495
177,-1.8927655541145811
178,-0.5104191409999999
179,-0.3023111837500032
180,-0.47191740049999675
181,-0.8557144322916687
182,-3.3367699487499993
183,-0.06547779625000061
184,-1.8357238210000006
185,-2.349986483325122
186,-2.261726377232143
187,-1.6161935175925919
188,-2.4431841046875
189,-0.9607808406944471
190,-0.0896778850000004
191,-1.8388795109159668
192,-2.4544688762815126
193,-1.1066787209999993
194,-2.170866985277778
195,-1.1348649958333332
196,-1.9032891591250003
197,-1.1072274860784332
198,-0.7299984633333324
199,-1.1679693428571463
200,-0.4155882472222198
201,-2.330342446070238
202,-2.8091744342090137
203,-2.918359551342594
204,-0.4970734591666677
205,-1.2315613150000004
206,0.572416271083334
207,-0.25340297484912894
208,-3.397044638468752
209,-0.997528757499996
210,-2.3240336909615373
211,-3.6379192075
212,-2.347036688850574
213,-1.8636803237499997
214,-0.8351205575000016
215,-3.045869968749999
216,-2.17152440875
217,-0.90460924936111
218,-0.4698748994444439
219,-1.157896253524305
220,-1.6456933783425924
221,-3.091672178333334
222,-1.8692607789922713
223,-3.635706428484849
224,-0.9961193222222214
225,-1.0635276886297618
226,-1.2888827849000009
227,-2.624902193225
228,-0.30468864565476156
229,-3.075554446666666
230,0.13467816608333294
231,-1.1270857338392861
232,-1.7123381361607128
233,-0.42995572305555996
234,-0.23632068927083338
235,-2.7307597167025874
236,-0.9381017549999969
237,-2.5337410828571456
238,-0.04313287195402301
239,-0.049153361874999746
240,-2.480198996041668
241,-1.6708138402884567
242,-0.3142259846874988
243,-2.6921729585416676
244,-2.0661368949107146
245,-0.9486101906250042
246,-3.4150699604197543
247,-1.3228289011111027
248,-2.863333982142858
249,-0.37851821000000047
250,-3.26058212246875
251,-0.7287114565000025
252,-2.3533400502277426
253,-1.5536867174358984
254,-0.9331267463333368
255,-0.3366852258333341
256,-0.3772600158333317
257,-0.7522827864999982
258,-2.5488283667768195
259,-0.5533955029275358
260,-1.945039454166664
261,-2.8762896609285704
262,-0.7798672368750008
263,-0.6389626920000012
264,-1.444346102421874
265,-0.8898149104017873
266,-0.7830973839999998
267,-1.1782453852272723
268,-2.270507981325945
269,-0.6090682219999991
270,-0.9985145411111068
271,-1.9858753669230766
272,-0.32591705444444113
273,-0.639890588499999
274,-1.7355545541666675
275,-2.406373996931737
276,-0.34876761145833574
277,-1.3842993403448274
278,1.4668833142222226
279,-0.5952017527894091
280,-3.0418699458333336
281,-2.89733144720238
282,-2.988842056973179
283,-2.309094244262931
284,-0.3803251858333354
285,-0.556696038124997
286,-2.35906106452381
287,-1.2119796482142806
288,-0.4704107750000001
289,-3.0068483068750007
290,-1.213143046515151
291,-2.429437737083335
292,-1.45449107844189
293,-2.31491930248837
294,-1.4909503860129305
295,-3.7149481960714277
296,-2.335138387976191
297,-2.6828881633333346
298,-0.3743277988562923
299,-2.853767926914894
300,-1.2082013394444442
301,-2.172720308560606
302,-2.5234014685
303,-0.4119368280000002
304,0.12362838625000094
305,-2.3561772501416662
306,-2.4802756983333345
307,-2.711197672471264
308,-3.011946069148352
309,-0.7713286744444459
310,-3.2455293196839095
311,1.162864000277778
312,-1.3497255662068965
313,-1.7607144481677015
314,-3.085557710092592
315,-1.7148465963636388
316,-0.28101053389285824
317,-1.727945424545454
318,-0.5037076540000015
319,1.037302777499998
320,-1.2830063292758616
321,-0.4741223096354199
322,-2.290046998268398
323,-2.3525898826190477
324,-0.488850469354834
325,-1.9104478064285704
326,-0.5999449163854678
327,-2.378532277864583
328,-1.9061459250000032
329,-1.0618768989583325
330,-3.255606931111112
331,-2.744163702083336
332,-0.4386484700000004
333,-2.822621197631578
334,-2.392502811851653
335,-1.4520758214814808
336,-0.39315426999999803
337,-0.7724141033333289
338,-3.020023436666667
339,-0.26498533875000296
340,-2.441729158409398
341,-0.17491912583333402
342,-1.712681012142857
343,-1.661621450000003
344,-2.4200230516666674
345,-0.3267998131944473
346,-1.9033299108333335
347,-2.281648447111111
348,-1.4440376953571428
349,-2.2323913872023806
350,-0.8223308725000007
351,-2.201440974861111
352,-3.2355196962643675
353,-1.357891805833333
354,-2.239635237249591
355,-1.3688875324818726
356,-0.9291118026562515
357,-0.8000586699826376
358,-0.6515368241666657
359,-0.144405595344828
360,-1.0951438788888879
361,-2.2020031277380943
362,-1.3466835339062513
363,-1.966903358935184
364,-2.2857543991071427
365,0.5237768502083284
366,-1.357687516875
367,-1.7855998795238086
368,-0.17212513666666732
369,-1.0794042474193548
370,-2.018579572664835
371,-0.15401557249999875
372,-1.8968413005555556
373,-0.8610532041232659
374,-0.4078215512500023
375,-1.8242448278906285
376,-2.561235245977011
377,-0.2153553279999997
378,-0.25973921374999875
379,-1.2137638437999998
380,-1.857873851111111
381,0.29384680250000095
382,-1.9805483531874983
383,-0.5695616176249991
384,-2.722424895
385,-1.5587205603225798
386,0.12809470874999818
387,-0.007355645000000521
388,-0.7169103928333319
389,0.6061652174999992
390,-0.9740806616249984
391,-0.07652426325757554
392,-0.24366341375000022
393,-2.089097835714285
394,-1.6826708548611116
395,-0.8964065016369046
396,-0.14936236277777779
397,-0.28172999250000075
398,-2.064865632960409
399,-1.3614321445287345
400,-0.3521710899999988
401,-2.354881227291667
402,-0.044149920937500475
403,-2.0162492781896555
404,-2.011608467954981
405,-1.1779615770000007
406,-2.344889273692528
407,-2.67790102875
408,-1.7949386162734429
409,-0.5303885950000009
410,-2.035448494939655
411,-2.5122598459615384
412,-1.4398387824242411
413,-1.0613015768750005
414,-1.8996110381770839
415,-0.6795033927777815
416,-0.5863840020000047
417,-2.4856894001515144
418,-2.419807074583333
419,-2.26917321075
420,-1.2804183677938865
421,-1.5130840576979145
422,-0.7372437755555552
423,-0.4870432605555545
424,-2.4134027247753385
425,-0.2650705527155184
426,-2.0027847246666672
427,-1.976880638936783
428,-0.5816132533333325
429,-1.1154980853571428
430,-2.834326349166661
431,-3.3965435752727275
432,-1.8569326044999992
433,-0.15760196999999465
434,-0.9168220804999997
435,-0.3610951657500003
436,-0.28311753692857095
437,-0.8430152878571363
438,-2.1019495170000027
439,-2.1205564622619044
440,-3.1444054594166673
441,-2.1210562551562475
442,-3.614976503928571
443,-0.8703543947044342
444,-0.6658358143103461
445,-1.899930041428572
446,-0.09023102830163117
447,-0.23149970437499867
448,-2.094402850807452
449,-1.897706837013888
450,-2.0059197540350886
451,-0.28040519124999985
452,-2.916155144767857
453,-1.8290729531944467
454,-3.700072168333334
455,-0.9112779309999979
456,-0.46661966791666476
457,-0.541024125208331
458,-0.5005905221428557
459,-1.1888988208333338
460,-0.5441324846969683
461,-3.5843547998214285
462,-1.0188100846969699
463,-1.2207961518749997
464,-3.4636855608055583
465,-0.23838140885775871
466,-1.7750955920588225
467,-1.488485160542856
468,-1.4260685175000005
469,-2.02582872787037
470,-2.154403601156951
471,-2.544220898636363
472,-3.120421184255952
473,-3.797499996666666
474,-3.2568831270312497
475,-2.216491645416666
476,-2.4444755273809524
477,-2.3535075472222236
478,-0.8947092060884358
479,-2.6420996009722217
480,-0.2985788260884346
481,-3.58698732771605
482,-0.2228227425
483,-2.278286676785714
484,-0.5493329924999983
485,-2.157605524063492
486,-0.6969271221052636
487,-0.09534269583333366
488,-0.23453660812499777
489,-3.203846181611111
490,-4.071452298333335
491,-1.5664242157499995
492,-2.2493939210612366
493,-3.01130371225
494,-0.6277566715749342
495,-1.842840671875
496,-0.7379376005555566
497,-1.1547518945833335
498,-2.947296141150792
499,-1.5291000452380945
500,-2.5761229221428557
501,-2.0778118455729135
502,-3.6357717112500008
503,-2.128356189880952
504,-0.7374645341904766
505,-3.061463035909092
506,-1.0348801721455954
507,-0.582319478636363
508,-0.08621108666666832
509,-0.3426683653448267
510,-3.239361694691358
511,-0.13669191666666336
512,-0.8950685699999994
513,-0.10512064593750026
514,-1.4201079237499998
515,-0.27262131812499923
516,-2.2217953519999987
517,-0.936635899722224
518,-0.12242532750000068
519,-3.6356156661666654
520,-2.83483895091133
521,-0.6387817301400548
522,-3.081639833036231
523,-0.5212513448065472
524,-1.2659275505000003
525,0.0
526,-3.0189200600215518
527,-1.2899806736904762
528,-2.1282247690800036
529,-2.136694586874999
530,-1.194894500833333
531,-2.486658947325604
532,-0.255775634999992
533,-2.8624571668362067
534,-2.2583378260000004
535,-0.9947317729166656
536,-2.581699100288866
537,-1.1949197172499992
538,-3.2778445824404763
539,-1.2211162312499937
540,-1.90793294739796
541,-1.2794884550000005
542,-2.5271223099175826
543,-0.4989623719999983
544,-0.7318133490000008
545,-1.9033163093333334
546,-0.34472641423076966
547,0.05088463687500422
548,-2.6873679971428563
549,-0.9343661598611129
550,-2.858160889583335
551,-0.06314589749999922
552,-1.0794501740476161
553,-0.9511080561383931
554,-0.3074938806944473
555,0.013581580625000811
556,-3.1572395726444444
557,-1.9122784219444446
558,-1.3004374465540538
559,-1.1217833197560974
560,-3.4470730396388896
561,-1.514335391724139
562,-1.8308923525
563,0.15726529125000077
564,-2.0979787785416724
565,-3.248647573472224
566,-4.321498688333333
567,-1.0414559783333317
568,-2.07341429631356
569,0.0
570,-2.2647309702036766
571,-3.88102149021212
572,-0.7581152209259253
573,0.1834307000000006
574,-0.7418544810416652
575,-0.39788884005208125
576,-1.0544510055208351
577,-0.9068175347916668
578,-0.2931498033333355
579,-0.4420935377777783
580,0.18177160812500404
581,-2.2554110146875
582,-0.4217521700000006
583,-0.18565618006666113
584,-2.6709137269576724
585,-2.282924232272727
586,-2.006059504166668
587,-0.21735795124999768
588,0.0029021212500002966
589,-0.31535308981432636
590,-1.8910353224497127
591,-0.48950606783730066
592,-3.5060298631395344
593,-1.1792744803703696
594,-2.09056649253889
595,-1.0421543674999993
596,0.07523220999999936
597,-2.9579321650000003
598,-1.774976544310345
599,-1.6901439591782423
600,-1.3907245862499997
601,-0.651628928333332
602,-1.1174111887500011
603,-1.6714632416666682
604,-0.48425266171052633
605,-0.30579532083333383
606,-2.1765179033035715
607,-3.243502807999998
608,-0.9356748831250004
609,-2.8602889931684037
610,-3.037073758821022
611,-1.7248922005952378
612,-0.7262925011111108
613,-1.1646855233333344
614,0.6815062200000099
615,-0.4972675317708332
616,-0.9172372214285746
617,-2.0863759161904754
618,-1.5588322025226045
619,-2.125522257999999
620,-2.8303192831818174
621,-0.4804723585714287
622,-0.48689406799999946
623,-0.42485398208333436
624,-3.8461811901041667
625,-1.1052961642543857
626,-3.2631102391666666
627,-1.3935849916666665
628,-1.205015005264139
629,-0.9939684678571353
630,-3.437200335833333
631,-0.4789604000985219
632,-1.8425676318333335
633,-2.434372402210884
634,-0.7645283562857141
635,-2.2016697245454537
636,0.7808823774999993
637,-0.1251691264999991
638,-0.06291377990716175
639,-0.6607433551923072
640,-0.8551584740000002
641,-0.35438131911206955
642,-2.831336060660713
643,-2.5205666057812515
644,-1.5816823568749996
645,-2.2018992563888893
646,0.6661523673958314
647,-2.4742018343765975
648,-2.7662677389795918
649,-0.7521129675000005
650,-0.30201479340406717
651,-2.7494797949999983
652,-2.544104279041256
653,-3.2660737250000005
654,0.12175626124999894
655,0.5657257294444568
656,-3.1414890188750006
657,-0.5174077700000008
658,-1.7184986678991616
659,-1.8359108153418373
660,-2.216683605344827
661,-1.1033921585491069
662,-0.3456967050000017
663,0.4810252730208333
664,-0.5972035491666654
665,-1.1096638412500042
666,-1.4535898477083329
667,-3.9118574056666677
668,-2.277796831985293
669,-1.2042223893750013
670,-2.322617156528572
671,-2.897805184047619
672,-1.107127973333333
673,-2.9974700880444374
674,-0.3717627212500045
675,-1.620233444749998
676,-0.8975792820238085
677,-3.268391995441177
678,-0.39279667410256824
679,-1.018373454375002
680,-0.5194120166666666
681,-0.42962376374999955
682,-0.36056396062500085
683,-2.000642158333333
684,-0.11700809153846264
685,-1.4629118326666664
686,-3.4530184815000013
687,-0.9623525084062508
688,-0.3521241624999997
689,-0.40969330599999976
690,-0.5598006334924247
691,-0.6998979558571431
692,-2.8908084729999994
693,-2.0139357335714285
694,-2.262669402878787
695,-0.3194298614809904
696,-3.404013206000001
697,-3.369453909125
698,-2.5104331007894745
699,-0.9156642205555533
700,-1.2738720561805585
701,-0.6239704088235302
702,-0.9467521649999977
703,-1.849523722145594
704,-2.6976986797931026
705,-2.5101576586471865
706,-1.9591156344444454
707,-1.5678030648484842
708,-0.6413059658333324
709,-0.4502993753333328
710,-0.7969417836111106
711,-1.663472543095238
712,-0.7628624933333334
713,-0.2289712700000024
714,0.0
715,-1.1678420171428587
716,0.552643537499999
717,-1.7788804494444446
718,-0.7449723093333318
719,-2.2386957989375005
720,-1.1214649968749981
721,-0.626975164523809
722,-0.7233970996388907
723,-0.4273060644444442
724,-2.7676294859374995
725,-2.9793525168406587
726,-3.264933481388889
727,-1.9513728145833327
728,-0.21613053791666514
729,-2.006702411393679
730,-2.835319010771605
731,-1.7676777513636366
732,-0.41386044000000055
733,-1.090001270416667
734,0.20020114916666643
735,-2.8292897256363645
736,-2.4098199677083327
737,-1.0507905816304342
738,-1.6373768430078144
739,-3.0228409296875007
740,-2.6061423413888893
741,-3.1159175434782624
742,-4.348646912205882
743,-2.433343929123335
744,-2.958919680637256
745,-0.14791065283819413
746,-2.0550466228378386
747,-2.2378992001923077
748,-3.895582311249998
749,-1.8531837472500001
750,-1.4765325330952384
751,-0.5806818716666662
752,0.3212294587500004
753,-0.7373520218750009
754,-2.2668963936624653
755,-0.4864611065057403
756,-1.113890505781253
757,-0.8894255986111101
758,-0.4523171109999993
759,-1.9823252001231526
760,-2.8366814187499996
761,-0.05772733620689703
762,-0.24716827458333412
763,-2.0502031224999997
764,-1.385817718898809
765,-3.719666126000007
766,-1.5489731195000023
767,-0.5198586991666664
768,-2.673855415131578
769,-0.7669249155000045
770,-1.5361985623999987
771,-3.208209978745099
772,-3.4550366933333314
773,-3.8049456412499985
774,0.012998920000000025
775,-2.636928682137931
776,-2.4799368400925927
777,-2.3752292429716753
778,-0.7548987675925957
779,-0.4616042232440476
780,-3.1950741396428577
781,-2.4620475416666676
782,-2.7384857786666674
783,-0.9621921344419633
784,-1.036986181051587
785,-3.2338586799999973
786,0.9096720512499985
787,-0.6254715574999992
788,-0.3328317955555491
789,-2.4605418373859544
790,-3.1154962559649126
791,-0.3528003977777748
792,-1.84114867355691
793,-1.4627340524261119
794,-3.2956115173148137
795,0.5823674856250065
796,0.12760390500000027
797,-0.07158738749999571
798,-1.0029673783333344
799,-3.5322888538916657
800,-3.321635908730469
801,-2.3309869792857136
802,-2.936620327638291
803,-2.9641236975603444
804,-1.9847801065277775
805,-3.3567140860820457
806,-1.9740157427155172
807,-2.805382906111112
808,-1.6134877231292535
809,-1.084484991709769
810,0.6361894033333328
811,-2.8825441013000006
812,-0.5186441035714283
813,-1.2431061098511915
814,-0.9331617317364527
815,-1.267659339375001
816,-2.5330667678571395
817,-1.4325900101810347
818,-0.7054825141666647
819,-1.4013987979236089
820,-0.6138563919683886
821,-1.5074439315000006
822,-2.726369552592593
823,-1.5768964483333197
824,-0.08911305049019468
825,-2.3428865690476184
826,-0.4424944099999992
827,-2.367757258482143
828,-1.1539609233333294
829,-2.0027083562402597
830,-3.7841771885416673
831,-1.862332912407408
832,-0.5561848233333334
833,-2.070301695000001
834,-0.5578957700000007
835,-3.356750745640477
836,-2.1301925501520205
837,-3.176623356904762
838,-1.4026544175000002
839,-2.005844755339285
840,-0.9640843138888867
841,-3.2164927756666675
842,-1.1258859412499982
843,-0.3172852068627446
844,-3.2674899261111103
845,-0.3099182011904763
846,-1.104730417249999
847,-1.5106688583212748
848,-2.5597956491666674
849,-0.9906719816666651
850,-2.6146258118055563
851,-0.323064968333334
852,-1.8731550809310353
853,-3.360936412807018
854,-2.4626752199464277
855,-3.8729639599999994
856,-0.7009157953333336
857,-1.4108339282528746
858,-0.37356026458333336
859,-2.975661722272724
860,-1.9223527289473683
861,-2.442718145010352
862,-0.33352830703125136
863,-3.350604872559512
864,-2.266894139469697
865,-3.059798596428571
866,-1.336315675341955
867,-2.9047448511964293
868,-3.327851149166667
869,-2.6724596295061738
870,-1.8693998971249997
871,-3.1692187028888887
872,-0.5603522693750023
873,-0.722835990892859
874,-0.2810941897500001
875,-0.9232054816666656
876,-2.1079638134999983
877,-0.37354305041666674
878,-0.6062756359333321
879,-3.4005703720555545
880,-2.2810875237191333
881,-1.9347971397135422
882,-1.4210918418125003
883,-1.8142678992118217
884,-3.1585378318125015
885,-1.1002943765476185
886,-2.8424331445059527
887,-3.7836297445454536
888,-3.3880368279166624
889,-0.6321993566489346
890,-2.497222284384921
891,-1.3386316157407405
892,-0.7505243731904784
893,-2.581216355416654
894,-0.7545379719999993
895,-0.8048942663888887
896,-2.7365360683465605
897,-1.6006342894444445
898,-0.3899661978571438
899,-0.2975242550000008
900,-1.3215595916666665
901,-0.5868704383333329
902,0.10469737500000065
903,-0.441223748928573
904,-0.23566952000000185
905,-1.0069192413461558
906,-1.7687139783238637
907,-2.903408520501847
908,-2.165788872916667
909,-3.8905093485416504
910,-3.503155579250001
911,-3.271102225714285
912,-3.9429717624166676
913,-0.3468840704166638
914,-0.6859017873333322
915,-1.6324537111588537
916,-0.5593739860185186
917,-2.567891970833333
918,-3.1470964880929984
919,-3.112535916875
920,-0.43435470642857205
921,-0.3227675333333355
922,-1.5308185752298844
923,-0.4902375916666675
924,-0.7998905887499994
925,-2.6196309461111116
926,-0.96496120659091
927,-0.46584940374999917
928,-2.951555876607142
929,-0.6442166279999995
930,0.7787095806250051
931,-0.8502197181249969
932,-0.40525860937500013
933,0.01577226999999981
934,-3.260349144725
935,-0.9622368147179375
936,-0.7324876283333334
937,-0.5048150333333332
938,-1.3885209500000002
939,-0.3755399300000035
940,-0.40511394999999695
941,-0.36635076125000055
942,-1.0093550056521752
943,-0.25791569363636313
944,-3.449646577692308
945,-2.615057349722223
946,-0.25930432500000045
947,-0.9590294938571212
948,-0.5921775243333315
949,-1.0580250355555532
950,-2.44570885048115
951,-1.7615320034415065
952,-2.658795339355043
953,-2.0636178494999995
954,-2.9890701700153945
955,-1.067726349259259
956,-2.9259439773333327
957,-2.7485603189583343
958,-2.455321072181964
959,-1.6945350041666665
960,-2.100762353124999
961,-3.7417424175
962,-2.0693998350925935
963,-0.39567470555555473
964,-0.06373322250000228
965,-0.5738117627272711
966,-0.5612512189062517
967,-0.21637723979166434
968,-2.160578759583333
969,-0.29691188375
970,-3.1439163572727256
971,-3.2308321479780564
972,-1.5263277917833344
973,-2.2996850913768108
974,-2.0025044494999946
975,-3.6218420828703697
976,-0.4623537864285733
977,-2.5247644446118116
978,-1.145337118769842
979,-3.9616170855000012
980,-3.9333218225000017
981,0.005056682442527105
982,-2.4819266002380944
983,-0.6558191498809526
984,-0.3937073091666683
985,-4.019811040833332
986,-0.5666687724285708
987,-2.4244905147222218
988,-3.3967413005894254
989,-1.9648777252380956
990,-1.6740761753030298
991,-2.867854340633334
992,-2.725230346174603
993,-1.8086783743333332
994,-2.599091560714286
995,-3.1374282487499996
996,-2.882758354261619
997,-0.3482772354579726
998,-3.670636426666668
999,-1.4071863226562495
1000,-1.3821553226190477
1001,0.0
1002,0.6664503993103446
1003,-3.2599856230769246
1004,-0.06339883606100855
1005,-0.6279328124999974
1006,-2.3474986853236186
1007,-2.792678821254252
1008,-1.9298897256379308
1009,-3.0435923248888894
1010,-0.34443390666666573
1011,-1.8766211428448276
1012,0.03293070499999917
1013,-2.7282297123529418
1014,-0.39367569466666624
1015,-3.2977612164583348
1016,-0.17880408390624325
1017,-2.7511164720935968
1018,-1.016273493190478
1019,-1.9085480426515162
1020,-0.5979410866666702
1021,-2.2655395891379304
1022,-1.973946385357144
1023,-2.84596669986111
1024,0.0892055837499992
1025,-3.8010789739999984
1026,-2.4698724387083333
1027,-0.0830062527777784
1028,-0.5502373072413818
1029,-2.2058403285000026
1030,-1.4204190119444444
1031,-0.3738826564814808
1032,-0.896408102593538
1033,-0.636760715
1034,-3.265347307499999
1035,-0.443066271666666
1036,0.08892086999999549
1037,-0.9813986855034744
1038,-2.146307775416666
1039,-1.101933833842593
1040,-3.3948259971354147
1041,-3.425192097166663
1042,-0.5219068866666751
1043,-2.2578401335365856
1044,-2.6237970677272724
1045,-0.3768693485
1046,-0.8987378501904744
1047,-2.1436243186190485
1048,-2.574629427225001
1049,0.059859465714285624
1050,-2.2497233371249994
1051,-2.716238573214287
1052,-2.4293905224019605
1053,-3.156494141428571
1054,-2.955351105833332
1055,-3.0895192538815794
1056,-0.8232634687500031
1057,-2.1223827911398465
1058,-3.5173987201538464
1059,-1.2321121223197486
1060,-0.5714508529999996
1061,-1.3630321140196089
1062,-0.6413619607142859
1063,-2.5299941572727267
1064,-2.1060334658374997
1065,-0.3840200962500049
1066,-0.5702773387499924
1067,-3.0927430771428583
1068,-3.2695727754166675
1069,-0.8307106800000028
1070,-2.6084819906666667
1071,-2.729934267787729
1072,-0.3359481520833314
1073,-2.5538621918055546
1074,-1.93750549425
1075,-3.141450857083333
1076,-1.5684348504761902
1077,-0.40611876333333896
1078,-0.19602509304347795
1079,-1.382420655722223
1080,0.06716093354166475
1081,-3.0398286750000003
1082,-2.0284090962500008
1083,-0.5554438713888908
1084,-0.3019030284999985
1085,-1.6347051732142872
1086,-2.5057772156964284
1087,-0.241469217460319
1088,-2.2580715615065676
1089,-3.8534159958148138
1090,-0.9001778516666649
1091,-2.2995771384999992
1092,-1.524350781242421
1093,-0.6764156463888883
1094,-2.8415637359993613
1095,-0.5073941706944444
1096,-0.6856026455555574
1097,-3.7179850833333328
1098,-0.29588318714285883
1099,-2.418838074285714
1100,-1.7715579074999988
1101,-1.4703855934722219
1102,-0.33331327083333423
1103,-1.3259805522758625
1104,-2.686165786108023
1105,-1.9936457271249963
1106,-1.954661775486453
1107,-2.6756491303333325
1108,-1.2340064916874993
1109,-0.6715189572916653
1110,-0.1640958829797977
1111,-0.47041736883908103
1112,-1.7993442241666653
1113,-2.439222466473214
1114,-1.6645313806818178
1115,-0.21791492093749998
1116,-2.148529806897759
1117,-0.7812832824999987
1118,-1.947376872
1119,-0.2364158250000017
1120,-1.0294422591964287
1121,-2.5400371047746595
1122,-0.6166671998214284
1123,-2.613427139999998
1124,-0.12879753041666575
1125,-1.364651313723959
1126,-1.969440015000001
1127,-0.7152297805555526
1128,-1.9893850255803573
1129,-3.504129932777778
1130,-1.7861384877777766
1131,-2.583221307529714
1132,-1.3831930230000002
1133,-0.4048921093750006
1134,-0.4393851068749983
1135,-2.0969971687679596
1136,-2.130965126070403
1137,-0.35230671874999775
1138,-0.5825032359090921
1139,-1.7441435188124998
1140,-0.24641417249999975
1141,-0.4645119553571391
1142,-1.0301427107500019
1143,-1.5520576269642885
1144,-1.9454667651666675
1145,-1.9238528812280697
1146,-1.346851477777776
1147,-1.5043673801666657
1148,-1.566924390833333
1149,-0.3278925396969696
1150,-2.879840598125
1151,0.781658890000001
1152,-0.8926948944444414
1153,-0.792442982833334
1154,-2.9023196662222213
1155,-3.3196807065178575
1156,-1.282238966333333
1157,-1.6810491828571432
1158,-2.4304120289062503
1159,-1.325348116388889
1160,-1.4517027410000005
1161,-0.7405371191666665
1162,-1.1858944722727307
1163,-2.343511762000006
1164,-0.6692809261111058
1165,-0.5049128554166629
1166,-0.7000938190892825
1167,-3.0141362124172417
1168,-0.442352603125002
1169,-3.094035246428573
1170,-1.070494636111111
1171,-1.419058577857142
1172,-2.864950179166667
1173,-2.0909917977499988
1174,-0.034311642631579195
1175,-0.34279282916666887
1176,-2.5634907219963363
1177,-0.5980511674999942
1178,-2.743806344375
1179,-0.8443013916666674
1180,-2.5564766687500002
1181,-0.7807739637500006
1182,-0.5196644871212115
1183,-0.5847617323809503
1184,-2.349577459836744
